latitud,longitud
38.809024892,-13.759923034
38.813364218,-13.754857061
38.817703544,-13.749791088
38.82204287,-13.744725115
38.826382196,-13.739659142
38.830721522,-13.734593169
38.835060848,-13.729527196
38.839400174,-13.724461223
38.8437395,-13.71939525
38.848078826,-13.714329277
38.852418152,-13.709263304
38.856757478,-13.704197331
38.861096804,-13.699131358
38.86543613,-13.694065385
38.869775456,-13.688999412
38.874114782,-13.683933439
38.878454108,-13.678867466
38.882793434,-13.673801493000001
38.88713276,-13.66873552
38.891472086,-13.663669547
38.895811412,-13.658603574
38.900150738,-13.653537601
38.904490064,-13.648471628000001
38.908829389999994,-13.643405655
38.913168716,-13.638339682000002
38.917508042,-13.633273709000001
38.921847368,-13.628207736
38.926186693999995,-13.623141763
38.93052602,-13.618075790000002
38.934865345999995,-13.613009817000002
38.939204672,-13.607943844000001
38.943543998,-13.602877871
38.947883323999996,-13.597811898
38.952222649999996,-13.592745925
38.956561976,-13.587679952000002
38.960901302,-13.582613979000001
38.965240628,-13.577548006
38.969579954,-13.572482033
38.97391928,-13.56741606
38.978258606,-13.562350086999999
38.982597932000004,-13.557284114000002
38.986937258,-13.552218141
38.991276584,-13.547152168
38.99561591,-13.542086195
38.999955236,-13.537020221999999
39.004294562,-13.531954249000002
39.008633888,-13.526888276000001
39.012973214,-13.521822303
39.01731254,-13.51675633
39.021651866,-13.511690356999999
39.025991192,-13.506624384
39.030330518,-13.501558411000001
39.034669844,-13.496492438
39.03900917,-13.491426465
39.043348496,-13.486360492
39.047687822,-13.481294519
39.052027148,-13.476228546
39.056366474,-13.471162573
39.0607058,-13.466096600000002
39.065045126,-13.461030627000001
39.069384452,-13.455964654
39.073723778,-13.450898681
39.078063103999995,-13.445832708000001
39.08240243,-13.440766735000002
39.086741755999995,-13.435700762000002
39.091081082,-13.430634789
39.095420408,-13.425568816
39.099759733999996,-13.420502843000001
39.10409906,-13.41543687
39.108438386,-13.410370897000002
39.112777712,-13.405304924000001
39.117117037999996,-13.400238950999999
39.121456364,-13.395172977999998
39.12579569,-13.390107004999999
39.13013501599999,-13.385041032
39.134474342,-13.379975059
39.138813668,-13.374909085999999
39.143152994,-13.369843112999998
39.14749232,-13.36477714
39.15183164599999,-13.359711166999999
39.156170972,-13.354645194
39.16051029799999,-13.349579220999999
39.164849624,-13.344513247999998
39.16918895,-13.339447275
39.17352827599999,-13.334381301999999
39.177867602,-13.329315329
39.18220692799999,-13.324249356
39.186546254,-13.319183383
39.19088558,-13.31411741
39.19522490599999,-13.309051436999999
39.199564232,-13.303985464
39.20390355799999,-13.298919491000001
39.208242884,-13.293853518
39.212582209999994,-13.288787545
39.216921535999994,-13.283721572
39.221260862,-13.278655599
39.225600187999994,-13.273589626
39.229939514,-13.268523653
39.234278839999995,-13.26345768
39.238618165999995,-13.258391707
39.242957492,-13.253325734
39.247296817999995,-13.248259761
39.251636143999995,-13.243193788
39.255975469999996,-13.238127815
39.260314795999996,-13.233061842
39.264654121999996,-13.227995869
39.268993447999996,-13.222929896
39.273332774,-13.217863923
39.2776721,-13.212797949999999
39.282011426,-13.207731977
39.286350752,-13.202666004000001
39.290690078,-13.197600031
39.29502940399999,-13.192534058
39.29936873,-13.187468084999999
39.303708056,-13.182402111999998
39.308047382,-13.177336139000001
39.312386708,-13.172270166
39.316726034,-13.167204193
39.32106536,-13.16213822
39.325404686,-13.157072247
39.329744012,-13.152006274
39.334083338,-13.146940301
39.33842266399999,-13.141874328
39.34276199,-13.136808355
39.347101316,-13.131742382
39.35144064199999,-13.126676409
39.355779968,-13.121610436
39.36011929399999,-13.116544463
39.36445862,-13.11147849
39.368797946,-13.106412517
39.373137271999994,-13.101346544
39.377476598,-13.096280571
39.381815923999994,-13.091214597999999
39.38615525,-13.086148625
39.390494575999995,-13.081082652000001
39.394833901999995,-13.076016679
39.399173228,-13.070950706
39.403512553999995,-13.065884732999999
39.40785188,-13.06081876
39.412191205999996,-13.055752787000001
39.416530531999996,-13.050686814
39.420869858,-13.045620841
39.425209183999996,-13.040554868000001
39.429548510000004,-13.035488895
39.433887836,-13.030422922
39.438227162,-13.025356949
39.442566488,-13.020290976
39.446905814,-13.015225003000001
39.451245140000005,-13.01015903
39.455584466,-13.005093057
39.459923792,-13.000027084000001
39.464263118,-12.994961111
39.468602444,-12.989895138000001
39.47294177,-12.984829165
39.477281096,-12.979763192
39.481620422,-12.974697219
39.485959748,-12.969631246
39.490299074,-12.964565273000002
39.4946384,-12.959499300000001
39.498977726,-12.954433327
39.503317052,-12.949367354
39.507656378,-12.944301380999999
39.511995704,-12.939235408000002
39.51633502999999,-12.934169435000001
39.520674356,-12.929103462
39.525013682,-12.924037489
39.529353008,-12.918971516
39.533692334,-12.913905543
39.538031659999994,-12.908839570000001
39.542370986,-12.903773597
39.546710312,-12.898707624
39.551049638,-12.893641651
39.555388964,-12.888575678
39.559728289999995,-12.883509705
39.564067616,-12.878443732000001
39.568406941999996,-12.873377759
39.572746267999996,-12.868311786000001
39.577085594,-12.863245813
39.581424919999996,-12.85817984
39.585764246000004,-12.853113867
39.590103572,-12.848047894
39.594442898,-12.842981921000002
39.598782224000004,-12.837915948000001
39.60312155,-12.832849975
39.607460876000005,-12.827784002
39.611800202,-12.822718029
39.616139528,-12.817652056000002
39.620478854,-12.812586083000001
39.62481818,-12.80752011
39.629157506000006,-12.802454137
39.633496832,-12.797388164000001
39.637836158,-12.792322191
39.642175484,-12.787256218000001
39.64651481,-12.782190245
39.65085413600001,-12.777124272000002
39.655193462,-12.772058299000001
39.659532788,-12.766992326
39.66387211399999,-12.761926353
39.66821143999999,-12.756860379999999
39.672550766,-12.751794406999998
39.676890091999994,-12.746728434
39.681229418,-12.741662460999999
39.685568743999994,-12.736596488
39.689908069999994,-12.731530515
39.694247395999994,-12.726464542
39.698586721999995,-12.721398569
39.702926048,-12.716332595999999
39.707265373999995,-12.711266622999998
39.711604699999995,-12.70620065
39.715944025999995,-12.701134677
39.720283351999996,-12.696068704
39.724622678,-12.691002731
39.728962003999996,-12.685936757999999
39.733301329999996,-12.680870784999998
39.737640655999996,-12.675804812
39.741979982,-12.670738839
39.746319308,-12.665672866
39.750658634,-12.660606892999999
39.75499796,-12.65554092
39.759337286,-12.650474947
39.763676612,-12.645408974
39.76801593799999,-12.640343001
39.772355264,-12.635277027999999
39.77669459,-12.630211055
39.781033916,-12.625145082
39.785373242,-12.620079108999999
39.78971256799999,-12.615013136
39.794051894,-12.609947163
39.79839121999999,-12.60488119
39.802730546,-12.599815217
39.807069872,-12.594749243999999
39.81140919799999,-12.589683270999998
39.815748524,-12.584617298
39.82008784999999,-12.579551325
39.824427176,-12.574485352
39.828766502,-12.569419379
39.833105827999994,-12.564353405999999
39.837445154,-12.559287433
39.841784479999994,-12.55422146
39.846123806,-12.549155487
39.850463131999994,-12.544089514
39.854802457999995,-12.539023540999999
39.859141784,-12.533957568
39.863481109999995,-12.528891595
39.867820436,-12.523825622
39.872159761999995,-12.518759649
39.876499087999996,-12.513693675999999
39.880838414,-12.508627703
39.885177739999996,-12.50356173
39.889517065999996,-12.498495756999999
39.893856391999996,-12.493429784
39.898195718,-12.488363811000001
39.902535044,-12.483297838
39.90687437,-12.478231865
39.911213696,-12.473165891999999
39.915553022,-12.468099918999998
39.919892348,-12.463033946000001
39.924231674,-12.457967973
39.928571,-12.452902
39.928571,-12.452902
39.933697217,-12.450977001
39.938823434,-12.449052002
39.943949651,-12.447127002999999
39.949075867999994,-12.445202003999999
39.954202085,-12.443277004999999
39.959328302,-12.441352006
39.96445451899999,-12.439427007
39.969580736,-12.437502008000001
39.974706952999995,-12.435577009
39.97983317,-12.43365201
39.984959386999996,-12.431727011
39.990085603999994,-12.429802012
39.995211821,-12.427877013
40.000338038,-12.425952014
40.005464255,-12.424027014999998
40.010590472,-12.422102015999998
40.015716688999994,-12.420177017
40.020842906,-12.418252018
40.025969123,-12.416327019
40.03109533999999,-12.41440202
40.036221557,-12.412477020999999
40.041347773999995,-12.410552022
40.046473991,-12.408627023
40.051600208,-12.406702024
40.056726424999994,-12.404777025
40.061852642,-12.402852026
40.066978858999995,-12.400927026999998
40.072105076,-12.399002028
40.077231293,-12.397077029
40.082357509999994,-12.39515203
40.087483727,-12.393227031
40.092609943999996,-12.391302032
40.097736161,-12.389377032999999
40.102862378,-12.387452033999999
40.107988594999995,-12.385527034999999
40.113114812,-12.383602036
40.118241028999996,-12.381677037
40.123367245999994,-12.379752038
40.128493463,-12.377827039
40.133619679999995,-12.37590204
40.138745897,-12.373977041
40.143872114,-12.372052042
40.148998330999994,-12.370127043
40.154124548,-12.368202044
40.159250764999996,-12.366277044999999
40.16437698199999,-12.364352045999999
40.169503199,-12.362427046999999
40.174629415999995,-12.360502047999999
40.179755633,-12.358577049
40.18488185,-12.356652050000001
40.190008066999994,-12.354727051
40.195134284,-12.352802052
40.200260500999995,-12.350877053
40.205386718,-12.348952054
40.21051293499999,-12.347027055
40.215639151999994,-12.345102056
40.220765369,-12.343177056999998
40.225891585999996,-12.341252057999998
40.231017803,-12.339327058999999
40.23614401999999,-12.337402059999999
40.241270236999995,-12.335477061
40.246396454,-12.333552062
40.251522671000004,-12.331627063
40.256648888,-12.329702064000001
40.261775105,-12.327777065000001
40.266901322,-12.325852066000001
40.272027539,-12.323927067
40.277153756000004,-12.322002068
40.282279973,-12.320077069
40.28740619,-12.31815207
40.292532407,-12.316227071
40.297658624,-12.314302072
40.302784841,-12.312377073
40.307911058,-12.310452074
40.313037275,-12.308527075
40.318163492000004,-12.306602076
40.323289708999994,-12.304677077000001
40.328415926,-12.302752078000001
40.333542143,-12.300827079
40.33866836,-12.29890208
40.343794577000004,-12.296977081
40.348920793999994,-12.295052082000002
40.354047011,-12.293127083000002
40.359173228,-12.291202084000002
40.364299445,-12.289277085
40.369425662,-12.287352086
40.374551879,-12.285427087
40.379678096,-12.283502088
40.384804313000004,-12.281577089
40.38993053,-12.27965209
40.395056747,-12.277727091
40.400182964,-12.275802092
40.405309181,-12.273877093
40.410435398000004,-12.271952094000001
40.415561614999994,-12.270027095000001
40.420687832,-12.268102096000002
40.425814049,-12.266177097
40.430940266,-12.264252098
40.436066483000005,-12.262327099
40.441192699999995,-12.2604021
40.446318917,-12.258477101
40.451445134000004,-12.256552102
40.456571350999994,-12.254627102999999
40.461697568,-12.252702103999999
40.466823784999995,-12.250777105000001
40.471950002,-12.248852106000001
40.477076219000004,-12.246927107000001
40.482202435999994,-12.245002108000001
40.487328653,-12.243077109
40.49245487,-12.24115211
40.497581087,-12.239227111
40.502707304,-12.237302112
40.507833520999995,-12.235377113
40.512959738,-12.233452113999999
40.518085955000004,-12.231527114999999
40.523212172,-12.229602116
40.528338389,-12.227677117
40.533464605999995,-12.225752118
40.538590823,-12.223827119000001
40.543717040000004,-12.22190212
40.548843256999994,-12.219977121
40.553969474,-12.218052122
40.559095690999996,-12.216127123
40.564221908,-12.214202124
40.569348125000005,-12.212277125
40.574474341999995,-12.210352126
40.579600559,-12.208427127
40.584726776,-12.206502128
40.589852993,-12.204577129
40.59497921,-12.20265213
40.600105426999995,-12.200727131
40.605231644,-12.198802131999999
40.610357861,-12.196877133
40.615484077999994,-12.194952134
40.620610295,-12.193027135
40.625736511999996,-12.191102136
40.630862729,-12.189177137000001
40.635988946000005,-12.187252138
40.641115162999995,-12.185327139
40.64624138,-12.18340214
40.651367597,-12.181477141
40.656493814,-12.179552142
40.661620031,-12.177627143
40.666746247999995,-12.175702143999999
40.671872465,-12.173777144999999
40.676998682,-12.171852145999999
40.682124898999994,-12.169927147
40.687251116,-12.168002148
40.692377332999996,-12.166077149
40.69750355,-12.16415215
40.70262976699999,-12.162227151
40.707755983999995,-12.160302152
40.712882201,-12.158377153
40.718008418,-12.156452154
40.723134635,-12.154527155
40.72826085199999,-12.152602155999999
40.733387068999996,-12.150677156999999
40.738513286,-12.148752157999999
40.743639503,-12.146827159
40.748765719999994,-12.144902160000001
40.753891937,-12.142977161000001
40.759018153999996,-12.141052162
40.764144371,-12.139127163
40.769270588,-12.137202164
40.774396804999995,-12.135277165
40.779523022,-12.133352166
40.784649239,-12.131427167
40.789775456,-12.129502167999998
40.794901673,-12.127577168999998
40.800027889999996,-12.125652169999999
40.805154107,-12.123727171
40.810280324,-12.121802172
40.815406541,-12.119877173
40.82053275799999,-12.117952174
40.825658974999996,-12.116027175
40.830785192,-12.114102176
40.835911409,-12.112177177
40.841037625999995,-12.110252178
40.84616384299999,-12.108327178999998
40.85129006,-12.106402179999998
40.856416277,-12.104477180999998
40.86154249399999,-12.102552182
40.866668710999996,-12.100627183
40.87179492799999,-12.098702184
40.876921145,-12.096777184999999
40.882047361999994,-12.094852185999999
40.88717357899999,-12.092927186999999
40.892299796,-12.091002188000001
40.897426013,-12.089077189000001
40.902552230000005,-12.08715219
40.907678446999995,-12.085227191000001
40.912804664,-12.083302192000001
40.917930881000004,-12.081377193000002
40.923057098,-12.079452194000002
40.928183315,-12.077527195000002
40.933309531999996,-12.075602196
40.938435749,-12.073677197
40.943561966000004,-12.071752198
40.948688183,-12.069827199
40.9538144,-12.0679022
40.958940617,-12.065977201
40.964066834,-12.064052202
40.969193051,-12.062127203
40.974319268,-12.060202204
40.979445485,-12.058277205
40.984571702,-12.056352206000001
40.989697919,-12.054427207000002
40.994824136,-12.052502208
40.999950353,-12.050577209
41.00507657,-12.04865221
41.010202787,-12.046727211
41.015329004,-12.044802212
41.020455221000006,-12.042877213
41.025581438,-12.040952214
41.030707655,-12.039027215
41.035833872,-12.037102216000001
41.040960088999995,-12.035177217000001
41.046086306,-12.033252218000001
41.051212523000004,-12.031327219
41.05633874,-12.02940222
41.061464957,-12.027477221
41.066591173999996,-12.025552222
41.071717391,-12.023627223
41.076843608000004,-12.021702224000002
41.081969825,-12.019777224999999
41.087096042,-12.017852225999999
41.092222259,-12.015927227
41.097348476,-12.014002228
41.102474693,-12.012077229
41.10760091,-12.010152230000001
